0.301162	377.474	377.474	113.242
0.269271	204.117	204.117	61.2351
0.282063	346.179	346.179	103.854
0.300432	513.958	513.958	154.187
0.266346	237.665	237.665	71.2995
0.233159	91.2358	91.2358	27.3707
0.240769	61.8422	61.8422	18.5527
0.275789	91.6277	91.6277	27.4883
0.121495	1.80104	1.80104	0.000180104
0.199229	6.82593	6.82593	2.04778
0.154175	3.40612	3.40612	1.02184
0.153291	4.00803	4.00803	1.20241
0.126009	2.24549	2.24549	0.000224549
0.136744	3.56666	3.56666	0.000356666
0.16383	6.30063	6.30063	1.89019
0.169572	7.73962	7.73962	2.32189
0.110613	2.62968	2.62968	0.000262968
0.164017	4.33189	4.33189	1.29957
0.145146	1.36498	1.36498	0.000136498
0.155891	1.49733	1.49733	0.449199
0.199981	2.64295	2.64295	0.792885
0.157821	1.14146	1.14146	0.342438
0.170948	1.71042	1.71042	0.513126
0.124249	0.476769	0.476769	0.143031
0.083818	0.218049	0.218049	2.18049e-05
0.109357	0.459348	0.459348	4.59348e-05
0.13141	1.06877	1.06877	0.320631
0.101685	0.676214	0.676214	0.202864
0.073491	0.661597	0.661597	6.61597e-05
0.136487	1.58771	1.58771	0.476313
0.177865	5.36033	5.36033	1.6081
0.141783	4.64649	4.64649	1.39395
0.068341	1.49418	1.49418	0.000149418
0.104165	1.43577	1.43577	0.000143577
0.149351	3.51303	3.51303	1.05391
0.202088	10.9976	10.9976	3.29928
0.157271	3.7347	3.7347	1.12041
0.241669	25.7559	25.7559	7.72677
0.257187	36.338	36.338	10.9014
0.241304	19.2705	19.2705	5.78115
0.254003	17.0346	17.0346	5.11038
0.297314	77.9965	77.9965	23.3989
0.309008	58.7439	58.7439	17.6232
0.331442	124.564	124.564	37.3692
0.305283	56.1203	56.1203	16.8361
0.308307	61.2544	61.2544	18.3763
0.25189	26.4241	26.4241	7.92723
0.265774	39.8895	39.8895	11.9668
0.248853	30.3064	30.3064	9.09192
0.281376	89.7634	89.7634	26.929
0.248932	34.2672	34.2672	10.2802
0.273052	82.4096	82.4096	24.7229
0.229228	48.5993	48.5993	14.5798
0.267626	124.5	124.5	37.35
0.224798	45.876	45.876	13.7628
0.25783	110.422	110.422	33.1266
0.220233	67.1363	67.1363	20.1409
0.254649	136.596	136.596	40.9788
0.204974	37.9908	37.9908	11.3972
0.298797	262.319	262.319	78.6957
0.316809	560.899	560.899	168.27
0.30131	512.414	512.414	153.724
0.286729	450.496	450.496	135.149
0.285304	411.31	411.31	123.393
0.199294	65.278	65.278	19.5834
0.258027	176.562	176.562	52.9686
0.231826	41.701	41.701	12.5103
0.217249	26.0362	26.0362	7.81086
0.082979	0.609576	0.609576	6.09576e-05
0.143269	2.86513	2.86513	0.859539
0.131442	2.87828	2.87828	0.000287828
0.109019	2.16688	2.16688	0.000216688
0.111962	2.71788	2.71788	0.000271788
0.160012	5.72251	5.72251	1.71675
0.162002	5.13744	5.13744	1.54123
0.169192	5.28518	5.28518	1.58555
0.121869	1.79955	1.79955	0.000179955
0.111953	0.875289	0.875289	8.75289e-05
0.147958	1.53656	1.53656	0.460968
0.170076	2.2197	2.2197	0.66591
0.175772	1.76954	1.76954	0.530862
0.151537	0.649883	0.649883	0.194965
0.182628	1.33097	1.33097	0.399291
0.167394	1.29779	1.29779	0.389337
0.106351	0.42621	0.42621	4.2621e-05
0.106609	0.568769	0.568769	5.68769e-05
0.099048	0.539426	0.539426	0.161828
0.073134	0.489671	0.489671	4.89671e-05
0.063015	0.471227	0.471227	4.71227e-05
0.117246	1.24699	1.24699	0.000124699
0.133321	2.48325	2.48325	0.744975
0.096503	1.11821	1.11821	0.000111821
0.122713	1.82417	1.82417	0.000182417
0.132166	2.02753	2.02753	0.608259
0.176157	5.87194	5.87194	1.76158
0.211184	12.0176	12.0176	3.60528
0.12983	3.46524	3.46524	1.03957
0.199834	11.2173	11.2173	3.36519
0.199858	12.535	12.535	3.7605
0.240747	21.5821	21.5821	6.47463
0.235318	21.7714	21.7714	6.53142
0.268595	36.0311	36.0311	10.8093
0.269165	26.8494	26.8494	8.05482
0.293832	41.922	41.922	12.5766
0.275658	27.3714	27.3714	8.21142
0.252449	18.4454	18.4454	5.53362
0.252656	15.1332	15.1332	4.53996
0.224078	9.49732	9.49732	2.8492
0.295797	79.5755	79.5755	23.8727
0.286202	75.501	75.501	22.6503
0.286564	94.1935	94.1935	28.2581
0.288492	123.455	123.455	37.0365
0.290891	199.008	199.008	59.7024
0.211279	47.2681	47.2681	14.1804
0.251773	87.9056	87.9056	26.3717
0.233529	58.5484	58.5484	17.5645
0.256162	129.107	129.107	38.7321
0.255097	83.0788	83.0788	24.9236
0.261306	93.5221	93.5221	28.0566
0.314544	382.939	382.939	114.882
0.318193	720.044	720.044	216.013
0.322614	1155.59	1155.59	346.677
0.304078	985.12	985.12	295.536
0.284513	454.544	454.544	136.363
0.281435	289.211	289.211	86.7633
0.241142	71.3822	71.3822	21.4147
0.269709	99.3684	99.3684	29.8105
0.21124	29.1986	29.1986	8.75958
0.163539	3.46407	3.46407	1.03922
0.111631	1.60899	1.60899	0.000160899
0.093723	1.66237	1.66237	0.000166237
0.141172	4.08678	4.08678	1.22603
0.124664	3.24948	3.24948	0.974844
0.153344	5.31374	5.31374	1.59412
0.158573	5.0152	5.0152	1.50456
0.1722	6.02608	6.02608	1.80782
0.180637	8.1359	8.1359	2.44077
0.184518	8.17809	8.17809	2.45343
0.195054	5.62494	5.62494	1.68748
0.169579	1.63173	1.63173	0.489519
0.178808	2.64293	2.64293	0.792879
0.128753	0.589669	0.589669	0.176901
0.199178	1.99005	1.99005	0.597015
0.122168	0.479159	0.479159	4.79159e-05
0.078342	0.204634	0.204634	2.04634e-05
0.083616	0.277022	0.277022	2.77022e-05
0.046641	0.234314	0.234314	2.34314e-05
0.111114	1.07952	1.07952	0.323856
0.177225	6.65081	6.65081	1.99524
0.166981	2.68224	2.68224	0.804672
0.175589	3.09476	3.09476	0.928428
0.14546	1.94003	1.94003	0.582009
0.143653	2.51055	2.51055	0.753165
0.146149	3.25179	3.25179	0.975537
0.13843	3.00282	3.00282	0.900846
0.126189	1.85132	1.85132	0.555396
0.139893	1.81878	1.81878	0.545634
0.167914	4.08087	4.08087	1.22426
0.201128	12.3795	12.3795	3.71385
0.205671	12.8537	12.8537	3.85611
0.260108	33.3407	33.3407	10.0022
0.256489	35.7048	35.7048	10.7114
0.243239	17.6613	17.6613	5.29839
0.293688	43.5555	43.5555	13.0667
0.27412	28.9049	28.9049	8.67147
0.227116	9.06454	9.06454	2.71936
0.231913	11.0035	11.0035	3.30105
0.265109	23.9752	23.9752	7.19256
0.265248	22.7461	22.7461	6.82383
0.275069	43.1903	43.1903	12.9571
0.302523	102.569	102.569	30.7707
0.285296	70.9187	70.9187	21.2756
0.274127	89.2653	89.2653	26.7796
0.218664	23.6589	23.6589	7.09767
0.300785	117.871	117.871	35.3613
0.203078	18.6867	18.6867	5.60601
0.268481	141.229	141.229	42.3687
0.265123	247.607	247.607	74.2821
0.232423	90.988	90.988	27.2964
0.215915	69.8726	69.8726	20.9618
0.270228	235.067	235.067	70.5201
0.302657	848.649	848.649	254.595
0.298092	488.96	488.96	146.688
0.28687	338.538	338.538	101.561
0.2404	74.3821	74.3821	22.3146
0.227006	37.582	37.582	11.2746
0.257947	50.0983	50.0983	15.0295
0.202315	14.112	14.112	4.2336
0.089265	0.89211	0.89211	8.9211e-05
0.103843	1.53401	1.53401	0.000153401
0.119091	3.0655	3.0655	0.00030655
0.108097	1.55236	1.55236	0.000155236
0.14393	3.03634	3.03634	0.910902
0.095874	1.12324	1.12324	0.000112324
0.112487	1.96764	1.96764	0.000196764
0.140323	4.35268	4.35268	1.3058
0.106232	1.24489	1.24489	0.000124489
0.128636	2.02082	2.02082	0.606246
0.139198	2.35103	2.35103	0.705309
0.158327	1.91956	1.91956	0.575868
0.110259	0.401634	0.401634	4.01634e-05
0.107114	0.18744	0.18744	1.8744e-05
0.118114	0.269334	0.269334	2.69334e-05
0.078968	0.125156	0.125156	1.25156e-05
0.063497	0.183524	0.183524	1.83524e-05
0.0662	0.183411	0.183411	1.83411e-05
0.090884	0.348872	0.348872	3.48872e-05
0.115027	1.27184	1.27184	0.381552
0.171874	4.70033	4.70033	1.4101
0.145249	1.58355	1.58355	0.475065
0.166157	2.11024	2.11024	0.633072
0.206188	7.50597	7.50597	2.25179
0.212172	9.61662	9.61662	2.88499
0.177523	6.87923	6.87923	2.06377
0.143971	3.48241	3.48241	1.04472
0.108624	1.32702	1.32702	0.398106
0.100672	0.908726	0.908726	9.08726e-05
0.11917	1.9181	1.9181	0.57543
0.193457	7.55562	7.55562	2.26669
0.243054	25.6775	25.6775	7.70325
0.236164	20.4908	20.4908	6.14724
0.223734	16.2542	16.2542	4.87626
0.265594	31.7129	31.7129	9.51387
0.238645	16.3394	16.3394	4.90182
0.244872	13.3048	13.3048	3.99144
0.235626	14.5299	14.5299	4.35897
0.212793	7.89904	7.89904	2.36971
0.257283	19.4676	19.4676	5.84028
0.258864	16.906	16.906	5.0718
0.302428	56.0159	56.0159	16.8048
0.269789	56.1426	56.1426	16.8428
0.307159	94.2546	94.2546	28.2764
0.295495	86.5729	86.5729	25.9719
0.242518	29.786	29.786	8.9358
0.229262	22.5841	22.5841	6.77523
0.225095	24.2401	24.2401	7.27203
0.212391	32.5854	32.5854	9.77562
0.224308	54.7387	54.7387	16.4216
0.191534	38.3557	38.3557	11.5067
0.21726	59.1524	59.1524	17.7457
0.204268	41.9087	41.9087	12.5726
0.198507	34.1913	34.1913	10.2574
0.194978	49.4245	49.4245	14.8273
0.227318	56.9277	56.9277	17.0783
0.231294	45.2245	45.2245	13.5673
0.245273	47.5583	47.5583	14.2675
0.252926	55.5736	55.5736	16.6721
0.190767	18.7721	18.7721	5.63163
0.093254	0.353126	0.353126	3.53126e-05
0.109707	1.1445	1.1445	0.00011445
0.107398	0.877545	0.877545	8.77545e-05
0.131725	2.41623	2.41623	0.000241623
0.140622	3.36285	3.36285	1.00885
0.112582	1.61287	1.61287	0.000161287
0.149847	3.77013	3.77013	1.13104
0.126713	2.39442	2.39442	0.000239442
0.091004	0.821404	0.821404	8.21404e-05
0.122208	2.57573	2.57573	0.772719
0.175845	4.49786	4.49786	1.34936
0.151963	1.38931	1.38931	0.416793
0.129092	0.484356	0.484356	0.145307
0.106459	0.251368	0.251368	2.51368e-05
0.09473	0.249305	0.249305	2.49305e-05
0.097361	0.220747	0.220747	2.20747e-05
0.048378	0.088644	0.088644	8.8644e-06
0.061234	0.125861	0.125861	1.25861e-05
0.143762	1.13259	1.13259	0.339777
0.194534	4.4243	4.4243	1.32729
0.17811	3.19911	3.19911	0.959733
0.177394	3.0325	3.0325	0.90975
0.198458	3.22646	3.22646	0.967938
0.199089	6.93991	6.93991	2.08197
0.223778	11.3692	11.3692	3.41076
0.1926	7.12884	7.12884	2.13865
0.170229	3.11969	3.11969	0.935907
0.169369	3.23544	3.23544	0.970632
0.108683	1.23964	1.23964	0.000123964
0.1462	2.36275	2.36275	0.708825
0.154424	2.86212	2.86212	0.858636
0.196197	10.0608	10.0608	3.01824
0.167391	6.29822	6.29822	1.88947
0.245048	16.8733	16.8733	5.06199
0.244022	12.9916	12.9916	3.89748
0.249708	15.3628	15.3628	4.60884
0.247599	9.59965	9.59965	2.87989
0.211198	11.7686	11.7686	3.53058
0.259073	20.7106	20.7106	6.21318
0.229957	15.047	15.047	4.5141
0.223658	14.7194	14.7194	4.41582
0.27112	43.1164	43.1164	12.9349
0.234467	15.6924	15.6924	4.70772
0.301298	91.8649	91.8649	27.5595
0.30715	99.1909	99.1909	29.7573
0.23193	26.6804	26.6804	8.00412
0.189229	9.78927	9.78927	2.93678
0.239759	30.5342	30.5342	9.16026
0.193679	12.3733	12.3733	3.71199
0.205862	38.5338	38.5338	11.5601
0.16669	29.3815	29.3815	8.81445
0.182289	29.823	29.823	8.9469
0.231488	63.337	63.337	19.0011
0.191429	17.4486	17.4486	5.23458
0.189775	12.7539	12.7539	3.82617
0.186219	20.1188	20.1188	6.03564
0.205654	16.0321	16.0321	4.80963
0.194343	14.8462	14.8462	4.45386
0.23782	34.4922	34.4922	10.3477
0.159047	5.07363	5.07363	1.52209
0.062919	0.352919	0.352919	3.52919e-05
0.088287	0.399583	0.399583	3.99583e-05
0.110383	0.757314	0.757314	7.57314e-05
0.14424	2.25368	2.25368	0.000225368
0.113198	1.16524	1.16524	0.000116524
0.093994	0.995091	0.995091	9.95091e-05
0.118826	1.88367	1.88367	0.000188367
0.130849	1.38887	1.38887	0.416661
0.088947	0.77747	0.77747	7.7747e-05
0.151252	2.71467	2.71467	0.814401
0.128224	1.4055	1.4055	0.00014055
0.165373	1.2226	1.2226	0.36678
0.138686	0.791267	0.791267	0.23738
0.124164	0.412373	0.412373	4.12373e-05
0.104963	0.278495	0.278495	2.78495e-05
0.091161	0.213733	0.213733	2.13733e-05
0.118637	0.349244	0.349244	3.49244e-05
0.147998	0.728259	0.728259	0.218478
0.13492	1.26656	1.26656	0.379968
0.175325	3.88174	3.88174	1.16452
0.190758	4.1941	4.1941	1.25823
0.173701	2.9681	2.9681	0.89043
0.1854	3.014	3.014	0.9042
0.261176	19.7848	19.7848	5.93544
0.156563	2.3196	2.3196	0.69588
0.176142	4.86141	4.86141	1.45842
0.1685	4.80156	4.80156	1.44047
0.14123	1.95423	1.95423	0.586269
0.136149	2.30967	2.30967	0.692901
0.133068	1.71657	1.71657	0.514971
0.128142	1.44978	1.44978	0.434934
0.156563	2.65759	2.65759	0.797277
0.186567	4.28942	4.28942	1.28683
0.204057	4.60691	4.60691	1.38207
0.266101	16.5056	16.5056	4.95168
0.253502	20.7458	20.7458	6.22374
0.231345	10.2642	10.2642	3.07926
0.223693	7.37269	7.37269	2.21181
0.255408	16.9184	16.9184	5.07552
0.210852	12.3989	12.3989	3.71967
0.217191	14.4696	14.4696	4.34088
0.208961	12.8348	12.8348	3.85044
0.257116	57.9434	57.9434	17.383
0.268738	60.3357	60.3357	18.1007
0.275822	43.5795	43.5795	13.0739
0.254163	39.0121	39.0121	11.7036
0.195168	11.0922	11.0922	3.32766
0.219815	15.6216	15.6216	4.68648
0.209977	15.6949	15.6949	4.70847
0.159379	9.1618	9.1618	2.74854
0.200961	33.5953	33.5953	10.0786
0.208988	41.8466	41.8466	12.554
0.208266	45.0605	45.0605	13.5181
0.181957	9.42314	9.42314	2.82694
0.17432	8.86049	8.86049	2.65815
0.185618	7.03909	7.03909	2.11173
0.139047	3.66833	3.66833	1.1005
0.14261	5.14718	5.14718	1.54415
0.141484	5.62935	5.62935	1.6888
0.127003	3.60567	3.60567	1.0817
0.120446	0.72422	0.72422	7.2422e-05
0.100086	0.559671	0.559671	5.59671e-05
0.118418	0.969849	0.969849	9.69849e-05
0.138949	1.10466	1.10466	0.000110466
0.087368	0.542068	0.542068	5.42068e-05
0.0685	0.416059	0.416059	4.16059e-05
0.033809	0.202618	0.202618	2.02618e-05
0.115317	1.36261	1.36261	0.000136261
0.124227	1.79218	1.79218	0.000179218
0.134429	1.62289	1.62289	0.000162289
0.166521	2.97798	2.97798	0.893394
0.144911	0.966263	0.966263	0.289879
0.106936	0.407688	0.407688	4.07688e-05
0.118576	0.315155	0.315155	3.15155e-05
0.084648	0.158103	0.158103	1.58103e-05
0.084609	0.172103	0.172103	1.72103e-05
0.136368	0.52355	0.52355	5.2355e-05
0.097947	0.203431	0.203431	2.03431e-05
0.108981	0.783274	0.783274	0.234982
0.138546	1.55818	1.55818	0.467454
0.162474	2.66241	2.66241	0.798723
0.165217	4.10763	4.10763	1.23229
0.214782	7.53398	7.53398	2.26019
0.21152	6.16072	6.16072	1.84822
0.214711	7.76617	7.76617	2.32985
0.185591	2.78464	2.78464	0.835392
0.168854	3.23712	3.23712	0.971136
0.123637	1.73442	1.73442	0.520326
0.119893	1.0629	1.0629	0.31887
0.121124	0.815451	0.815451	0.244635
0.109479	0.610006	0.610006	0.183002
0.130974	0.894467	0.894467	0.26834
0.150872	1.66536	1.66536	0.499608
0.181652	4.16322	4.16322	1.24897
0.227951	6.59761	6.59761	1.97928
0.204339	8.73706	8.73706	2.62112
0.196969	8.2343	8.2343	2.47029
0.223042	9.71095	9.71095	2.91329
0.188078	6.90321	6.90321	2.07096
0.201659	10.8176	10.8176	3.24528
0.21323	19.1048	19.1048	5.73144
0.216384	17.7074	17.7074	5.31222
0.256572	40.0796	40.0796	12.0239
0.234971	29.5045	29.5045	8.85135
0.220512	19.6389	19.6389	5.89167
0.187361	12.6278	12.6278	3.78834
0.162822	4.75389	4.75389	1.42617
0.159678	4.54142	4.54142	1.36243
0.163678	4.07279	4.07279	1.22184
0.184406	11.6695	11.6695	3.50085
0.152712	8.89013	8.89013	2.66704
0.170634	11.5058	11.5058	3.45174
0.215265	22.677	22.677	6.8031
0.172574	8.45942	8.45942	2.53783
0.131346	2.07818	2.07818	0.623454
0.172437	4.8014	4.8014	1.44042
0.165787	7.05566	7.05566	2.1167
0.140696	4.17208	4.17208	1.25162
0.1654	10.7748	10.7748	3.23244
0.111909	1.78675	1.78675	0.536025
0.132549	0.590055	0.590055	5.90055e-05
0.103369	0.708255	0.708255	7.08255e-05
0.107178	0.7802	0.7802	7.802e-05
0.136286	0.941384	0.941384	9.41384e-05
0.085922	0.343624	0.343624	3.43624e-05
0.051225	0.152662	0.152662	1.52662e-05
0.057727	0.25477	0.25477	2.5477e-05
0.052215	0.390052	0.390052	3.90052e-05
0.070691	0.652424	0.652424	6.52424e-05
0.120036	0.898535	0.898535	8.98535e-05
0.140959	1.8342	1.8342	0.55026
0.138311	1.458	1.458	0.4374
0.180548	2.48094	2.48094	0.744282
0.11878	0.251103	0.251103	2.51103e-05
0.12075	0.151576	0.151576	1.51576e-05
0.058743	0.055344	0.055344	5.5344e-06
0.07573	0.111175	0.111175	1.11175e-05
0.079983	0.203306	0.203306	2.03306e-05
0.102827	0.573933	0.573933	0.17218
0.114752	0.820197	0.820197	0.246059
0.158367	2.44519	2.44519	0.733557
0.199528	6.02729	6.02729	1.80819
0.204271	6.44207	6.44207	1.93262
0.200584	3.78151	3.78151	1.13445
0.19084	3.37588	3.37588	1.01276
0.199647	4.36127	4.36127	1.30838
0.11959	0.764075	0.764075	0.229222
0.124403	0.637477	0.637477	0.191243
0.133253	0.761745	0.761745	0.228523
0.167729	1.29291	1.29291	0.387873
0.148929	0.839048	0.839048	0.251714
0.067423	0.269847	0.269847	2.69847e-05
0.057334	0.166293	0.166293	1.66293e-05
0.143146	1.29743	1.29743	0.389229
0.15214	1.34723	1.34723	0.404169
0.164856	1.97676	1.97676	0.593028
0.152073	2.50659	2.50659	0.751977
0.16895	3.92914	3.92914	1.17874
0.172291	4.35277	4.35277	1.30583
0.182343	7.90658	7.90658	2.37197
0.229654	23.7314	23.7314	7.11942
0.236948	38.4535	38.4535	11.536
0.242692	32.1438	32.1438	9.64314
0.21859	19.9763	19.9763	5.99289
0.199302	18.3284	18.3284	5.49852
0.149123	8.39348	8.39348	2.51804
0.140864	3.83613	3.83613	1.15084
0.132969	1.81263	1.81263	0.543789
0.133692	1.76351	1.76351	0.529053
0.134082	1.97555	1.97555	0.592665
0.144339	3.6143	3.6143	1.08429
0.176788	6.2476	6.2476	1.87428
0.173047	7.49525	7.49525	2.24858
0.143308	4.40424	4.40424	1.32127
0.109358	1.36049	1.36049	0.408147
0.102825	0.923704	0.923704	0.277111
0.129163	1.8086	1.8086	0.54258
0.129977	3.16607	3.16607	0.949821
0.144672	4.03983	4.03983	1.21195
0.152652	4.25536	4.25536	1.27661
0.101221	0.474935	0.474935	4.74935e-05
0.092178	0.418091	0.418091	4.18091e-05
0.144004	0.807575	0.807575	8.07575e-05
0.159959	1.14937	1.14937	0.000114937
0.105412	0.428535	0.428535	4.28535e-05
0.074247	0.448888	0.448888	4.48888e-05
0.032212	0.229544	0.229544	2.29544e-05
0.093768	0.610092	0.610092	6.10092e-05
0.082921	0.458425	0.458425	4.58425e-05
0.093765	0.70324	0.70324	7.0324e-05
0.142836	2.30129	2.30129	0.690387
0.137119	1.4906	1.4906	0.44718
0.194232	4.51242	4.51242	1.35373
0.13556	0.531065	0.531065	0.15932
0.090566	0.171146	0.171146	1.71146e-05
0.059689	0.068955	0.068955	6.8955e-06
0.076596	0.135919	0.135919	1.35919e-05
0.073731	0.177182	0.177182	1.77182e-05
0.038237	0.105534	0.105534	1.05534e-05
0.074694	0.272632	0.272632	2.72632e-05
0.114653	1.05435	1.05435	0.316305
0.128907	0.787925	0.787925	0.236377
0.187872	2.60986	2.60986	0.782958
0.162859	2.85002	2.85002	0.855006
0.171715	1.99887	1.99887	0.599661
0.179427	3.19146	3.19146	0.957438
0.173569	1.9299	1.9299	0.57897
0.147681	1.11901	1.11901	0.335703
0.087804	0.289045	0.289045	0.0867135
0.112015	0.380987	0.380987	0.114296
0.138365	0.996919	0.996919	0.299076
0.092536	0.376418	0.376418	0.112925
0.078838	0.260397	0.260397	2.60397e-05
0.143718	0.512121	0.512121	0.153636
0.148717	1.05967	1.05967	0.317901
0.145282	1.48717	1.48717	0.446151
0.107572	0.793544	0.793544	0.238063
0.129524	1.88823	1.88823	0.566469
0.12238	1.97142	1.97142	0.591426
0.187431	6.59163	6.59163	1.97749
0.168636	5.55659	5.55659	1.66698
0.243174	29.117	29.117	8.7351
0.209954	12.9619	12.9619	3.88857
0.16679	5.21699	5.21699	1.5651
0.169233	7.65936	7.65936	2.29781
0.154189	4.72932	4.72932	1.4188
0.115161	1.26117	1.26117	0.378351
0.132382	1.09991	1.09991	0.329973
0.128676	1.19732	1.19732	0.359196
0.133435	1.32971	1.32971	0.398913
0.139678	1.90857	1.90857	0.572571
0.145492	3.11145	3.11145	0.933435
0.082962	0.857903	0.857903	0.257371
0.089425	0.674268	0.674268	0.20228
0.139658	1.2287	1.2287	0.36861
0.138725	0.819264	0.819264	0.245779
0.106553	0.831301	0.831301	0.24939
0.137877	2.29829	2.29829	0.689487
0.178263	6.18341	6.18341	1.85502
0.170049	8.9794	8.9794	2.69382
0.075025	0.365173	0.365173	3.65173e-05
0.095868	0.520217	0.520217	5.20217e-05
0.183676	3.90425	3.90425	1.17128
0.136151	1.37641	1.37641	0.000137641
0.117603	1.36366	1.36366	0.000136366
0.05959	0.381085	0.381085	3.81085e-05
0.038683	0.199293	0.199293	1.99293e-05
0.072856	0.431205	0.431205	4.31205e-05
0.056849	0.246693	0.246693	2.46693e-05
0.107339	0.767637	0.767637	7.67637e-05
0.098071	0.609456	0.609456	6.09456e-05
0.091854	0.385506	0.385506	3.85506e-05
0.128358	0.903268	0.903268	0.27098
0.117526	0.356505	0.356505	0.106952
0.108777	0.299041	0.299041	0.0897123
0.062815	0.078414	0.078414	7.8414e-06
0.060166	0.126439	0.126439	1.26439e-05
0.094238	0.259904	0.259904	2.59904e-05
0.075789	0.188593	0.188593	1.88593e-05
0.015255	0.053349	0.053349	5.3349e-06
0.0585	0.205726	0.205726	2.05726e-05
0.089333	0.428609	0.428609	0.128583
0.120395	0.917965	0.917965	0.27539
0.110985	1.2382	1.2382	0.37146
0.15687	1.95771	1.95771	0.587313
0.164376	2.5494	2.5494	0.76482
0.155975	1.433	1.433	0.4299
0.141948	1.15779	1.15779	0.347337
0.097124	0.419013	0.419013	0.125704
0.089192	0.300466	0.300466	0.0901398
0.085803	0.30561	0.30561	0.091683
0.115225	0.735156	0.735156	0.220547
0.093168	0.230977	0.230977	0.0692931
0.070837	0.118901	0.118901	1.18901e-05
0.106696	0.324758	0.324758	0.0974274
0.131531	0.755213	0.755213	0.226564
0.108507	0.849568	0.849568	0.25487
0.118412	0.90408	0.90408	0.271224
0.154902	1.48454	1.48454	0.445362
0.15859	1.75167	1.75167	0.525501
0.177744	2.81652	2.81652	0.844956
0.201143	6.96241	6.96241	2.08872
0.180801	4.01005	4.01005	1.20301
0.179254	4.68217	4.68217	1.40465
0.131445	1.43464	1.43464	0.430392
0.149799	1.83824	1.83824	0.551472
0.10999	0.796961	0.796961	0.239088
0.088116	0.340671	0.340671	0.102201
0.126756	0.89277	0.89277	0.267831
0.138369	1.37302	1.37302	0.411906
0.138704	1.7513	1.7513	0.52539
0.122685	2.13243	2.13243	0.639729
0.078729	0.333177	0.333177	0.0999531
0.060748	0.286353	0.286353	0.0859059
0.124352	0.92677	0.92677	0.278031
0.133817	1.38974	1.38974	0.416922
0.173714	2.93356	2.93356	0.880068
0.101768	0.831011	0.831011	0.249303
0.098865	0.93838	0.93838	9.3838e-05
0.127585	1.76312	1.76312	0.528936
0.077218	0.426686	0.426686	4.26686e-05
0.098157	0.761455	0.761455	7.61455e-05
0.167014	2.62609	2.62609	0.787827
0.165453	2.5829	2.5829	0.77487
0.077104	0.617749	0.617749	6.17749e-05
0.056938	0.334515	0.334515	3.34515e-05
0.040058	0.20501	0.20501	2.0501e-05
0.031786	0.2816	0.2816	2.816e-05
0.050508	0.57042	0.57042	5.7042e-05
0.065028	0.51273	0.51273	5.1273e-05
0.0722	0.33018	0.33018	3.3018e-05
0.08815	0.339738	0.339738	3.39738e-05
0.11481	0.592225	0.592225	5.92225e-05
0.047225	0.120547	0.120547	1.20547e-05
0.096074	0.17393	0.17393	1.7393e-05
0.052683	0.06082	0.06082	6.082e-06
0.01789	0.031481	0.031481	3.1481e-06
0.084929	0.139797	0.139797	1.39797e-05
0.087508	0.225908	0.225908	2.25908e-05
0.027721	0.090303	0.090303	9.0303e-06
0.064362	0.154463	0.154463	1.54463e-05
0.129726	0.752918	0.752918	0.225875
0.064766	0.221096	0.221096	2.21096e-05
0.096158	0.636281	0.636281	0.190884
0.11273	0.858859	0.858859	0.257658
0.162926	1.70525	1.70525	0.511575
0.177346	3.31887	3.31887	0.995661
0.161451	1.92844	1.92844	0.578532
0.056213	0.138208	0.138208	0.0414624
0.121809	0.494132	0.494132	0.14824
0.102598	0.35152	0.35152	0.105456
0.082557	0.178525	0.178525	0.0535575
0.058376	0.098638	0.098638	9.8638e-06
0.04257	0.072887	0.072887	7.2887e-06
0.035009	0.07228	0.07228	7.228e-06
0.088383	0.207636	0.207636	0.0622908
0.090551	0.303782	0.303782	0.0911346
0.102295	0.424182	0.424182	0.127255
0.166344	1.10825	1.10825	0.332475
0.164019	0.943481	0.943481	0.283044
0.188502	1.88622	1.88622	0.565866
0.116815	0.463224	0.463224	0.138967
0.082037	0.289601	0.289601	0.0868803
0.136579	1.40444	1.40444	0.421332
0.080034	0.469652	0.469652	0.140896
0.101712	0.535554	0.535554	0.160666
0.073559	0.240284	0.240284	0.0720852
0.039241	0.11115	0.11115	0.033345
0.076058	0.182729	0.182729	0.0548187
0.065439	0.148102	0.148102	0.0444306
0.128131	1.27126	1.27126	0.381378
0.073103	0.416609	0.416609	0.124983
0.030884	0.160231	0.160231	1.60231e-05
0.082218	0.36038	0.36038	0.108114
0.05784	0.246796	0.246796	2.46796e-05
0.108995	0.862215	0.862215	0.258664
0.110821	0.778564	0.778564	0.233569
0.071448	0.558497	0.558497	5.58497e-05
0.069451	0.411477	0.411477	4.11477e-05
0.116076	2.00192	2.00192	0.600576
0.068129	0.584886	0.584886	5.84886e-05
0.111043	1.60379	1.60379	0.000160379
0.127317	1.88657	1.88657	0.000188657
0.090684	0.670178	0.670178	6.70178e-05
0.063329	0.509708	0.509708	5.09708e-05
0.029068	0.221842	0.221842	2.21842e-05
0.033869	0.217102	0.217102	2.17102e-05
0.003228	0.16603	0.16603	1.6603e-05
0.015268	0.167852	0.167852	1.67852e-05
0.031928	0.147791	0.147791	1.47791e-05
0.058374	0.164061	0.164061	1.64061e-05
0.043066	0.102624	0.102624	1.02624e-05
0.020966	0.070004	0.070004	7.0004e-06
0.028571	0.048447	0.048447	4.8447e-06
